http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/TelevisionShow;;Which television show is the subsequent work of <B> and the opening theme is <A>?;SELECT DISTINCT ?uri where { ?uri dbo:subsequentWork <B> . ?uri dbo:openingTheme <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbo:subsequentWork ?b . ?uri dbo:openingTheme ?a . ?uri a dbo:TelevisionShow };eea1dcd97f494d799d7fcacd6bad1685
;;;Which television show's company is <B> and is located in <A>?;SELECT DISTINCT ?uri where { ?uri dbp:company <B> . ?uri dbo:location <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:company ?b . ?uri dbo:location ?a . ?uri a dbo:TelevisionShow };a9bd73968852449abc9875ea0e72a3f9
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/Person;;Which television show's developer is <B> and voices to the character is by <A>?;SELECT DISTINCT ?uri where { ?uri dbp:developer <B> . ?uri dbp:voices <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:developer ?b . ?uri dbp:voices ?a . ?uri a dbo:TelevisionShow };0e1f9caa3e1941c08f8685a375af037d
http://dbpedia.org/ontology/TelevisionShow;http://dbpedia.org/ontology/Broadcaster;;Which television show's network  is <B> and is related to <A>?;SELECT DISTINCT ?uri where { ?uri dbo:network <B> . ?uri dbo:related <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbo:network ?b . ?uri dbo:related ?a . ?uri a dbo:TelevisionShow };f3ad79c40d524db4b41288872c95ba91
;;;Which television shows has sound format as <A>;SELECT DISTINCT ?uri where { ?uri dbo:format <A> . ?uri a dbo:TelevisionShow };select distinct ?a where { ?uri dbo:format ?a . ?uri a dbo:TelevisionShow };a043a59e39a94f1b804acd94a58801e2
http://dbpedia.org/ontology/Writer;;;Which television shows have been produced by <A>?;SELECT DISTINCT ?uri where { ?uri dbo:producer <A> . ?uri a dbo:TelevisionShow };select distinct ?a where { ?uri dbo:producer ?a . ?uri a dbo:TelevisionShow };6547856ca710456fbcb9872e8a03a4e2
;;;Which televison shows have location as <A> ?;SELECT DISTINCT ?uri where { ?uri dbo:location <A> . ?uri a dbo:TelevisionShow };select distinct ?a where { ?uri dbo:location ?a . ?uri a dbo:TelevisionShow };4545adc58a0241e7a7f875171495d9db
;;;Which tv series have a score composed by <A>?;SELECT DISTINCT ?uri where { ?uri dbo:composer <A> . ?uri a dbo:TelevisionShow };select distinct ?a where { ?uri dbo:composer ?a . ?uri a dbo:TelevisionShow };cd190de039534a6d91abee2ac3dd411c
http://dbpedia.org/ontology/TelevisionShow;;;Which Tv series led to <A>?;SELECT DISTINCT ?uri where { ?uri dbo:subsequentWork <A> . ?uri a dbo:TelevisionShow };select distinct ?a where { ?uri dbo:subsequentWork ?a . ?uri a dbo:TelevisionShow };24323c55c5084725bbdb07997dfec006
http://dbpedia.org/class/yago/FilmMaker110088390;http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;Which TV show developed by <A> has artist as <B> ?;SELECT DISTINCT ?uri where { ?uri dbp:artist <B> . ?uri dbo:developer <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:artist ?b . ?uri dbo:developer ?a . ?uri a dbo:TelevisionShow };e54d1194593e4fabba95e42efed756c9
;http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;Which TV show distributed by <A> <B> as one of the artist ?;SELECT DISTINCT ?uri where { ?uri dbp:distributor <A> . ?uri dbp:artist <B> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:distributor ?a . ?uri dbp:artist ?b . ?uri a dbo:TelevisionShow };1f3e42c050df4103ab6f4ee7b80bc037
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmMaker110088390;;Which TV show had a judge named <B> and was presented by <A>?;SELECT DISTINCT ?uri where { ?uri dbp:judges <B> . ?uri dbo:presenter <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:judges ?b . ?uri dbo:presenter ?a . ?uri a dbo:TelevisionShow };7e720d99f29d4758adc7c2bcbf7b69d7
http://dbpedia.org/ontology/TelevisionShow;http://dbpedia.org/ontology/MusicalArtist;;Which TV show is related to <A> and theme music is composed by  <B>?;SELECT DISTINCT ?uri where { ?uri dbo:related <A> . ?uri dbp:themeMusicComposer <B> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbo:related ?a . ?uri dbp:themeMusicComposer ?b . ?uri a dbo:TelevisionShow };afaeb0eb33ff41d5be722b4859f82618
;;;Which TV show produced by <B> and is located in <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:company <B> . ?uri dbo:location <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:company ?b . ?uri dbo:location ?a . ?uri a dbo:TelevisionShow };fa41d6a62ed040f5a195ea1fa799f2d4
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;http://dbpedia.org/ontology/Film;;Which tv show was preceded by <B> and voice to the character was given by <A> ?;SELECT DISTINCT ?uri where { ?uri dbo:previousWork <B> . ?uri dbp:voices <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbo:previousWork ?b . ?uri dbp:voices ?a . ?uri a dbo:TelevisionShow };dd1b888f16a14a13b8be3e662804a5d9
http://dbpedia.org/ontology/RecordLabel;;;Which TV show whose theme is composed by someone signed up with <A>?;SELECT DISTINCT ?uri where { ?x dbo:recordLabel <A> . ?uri dbp:themeMusicComposer ?x . ?uri a dbo:TelevisionShow };select distinct ?a where { ?x dbo:recordLabel ?a . ?uri dbp:themeMusicComposer ?x . ?uri a dbo:TelevisionShow };b32f0ffff06741eab6c71835a504396d
http://dbpedia.org/ontology/MusicalWork;http://dbpedia.org/ontology/ScreenWriter|http://dbpedia.org/ontology/Writer;;Which TV show's  opening theme is <A> and executive producer is <B>?;SELECT DISTINCT ?uri where { ?uri dbo:openingTheme <A> . ?uri dbp:executiveProducer <B> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbo:openingTheme ?a . ?uri dbp:executiveProducer ?b . ?uri a dbo:TelevisionShow };53a9beca92384cdda4e74205f5800cb0
http://dbpedia.org/ontology/Writer;http://dbpedia.org/ontology/Film;;Which TV show's company is <B> and is produced by <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:company <B> . ?uri dbp:producer <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:company ?b . ?uri dbp:producer ?a . ?uri a dbo:TelevisionShow };ee40fd8fb95f42b7a50f05e872395ec7
http://dbpedia.org/ontology/Person;;;Which TV show's composer is <B> and executive producer as <A>?;SELECT DISTINCT ?uri where { ?uri dbo:composer <B> . ?uri dbo:executiveProducer <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbo:composer ?b . ?uri dbo:executiveProducer ?a . ?uri a dbo:TelevisionShow };170a69d8ac1c40e0930df1a674d5c1cf
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;http://dbpedia.org/ontology/Person;;Which TV show's executive producer is <B> and composed by <A> ?;SELECT DISTINCT ?uri where { ?uri dbo:executiveProducer <B> . ?uri dbp:composer <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbo:executiveProducer ?b . ?uri dbp:composer ?a . ?uri a dbo:TelevisionShow };e1d331f8870d4fcb99ef55121fda7c31
http://dbpedia.org/ontology/Writer;;;Which TV show's producer is <A> and company is <B>?;SELECT DISTINCT ?uri where { ?uri dbo:producer <A> . ?uri dbo:company <B> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbo:producer ?a . ?uri dbo:company ?b . ?uri a dbo:TelevisionShow };fd8b42814a494505a95d0aad81dbb23d
;http://dbpedia.org/ontology/TelevisionShow;;Which TV show's setting is in <A> and is the subsequent work of <B> ?;SELECT DISTINCT ?uri where { ?uri dbo:subsequentWork <B> . ?uri dbo:location <A> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbo:subsequentWork ?b . ?uri dbo:location ?a . ?uri a dbo:TelevisionShow };179e610843e145489491954c3a91b179
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;;Which TV show's theme was composed by a band in which <A> used to perform?;SELECT DISTINCT ?uri where { ?x dbo:formerBandMember <A> . ?uri dbp:themeMusicComposer ?x . ?uri a dbo:TelevisionShow };select distinct ?a where { ?x dbo:formerBandMember ?a . ?uri dbp:themeMusicComposer ?x . ?uri a dbo:TelevisionShow };295609af44de49ffadaa466cfbfbc719
http://dbpedia.org/ontology/Writer;http://dbpedia.org/ontology/Broadcaster;;Which TV show's writer is <A> and distributor is <B>?;SELECT DISTINCT ?uri where { ?uri dbp:writer <A> . ?uri dbp:distributor <B> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:writer ?a . ?uri dbp:distributor ?b . ?uri a dbo:TelevisionShow };812a3d6cf42c439cb59c16744da1932d
http://dbpedia.org/ontology/Person;;;Which TV shows distributor is <B> and developed by <A> ?;SELECT DISTINCT ?uri where { ?uri dbp:developer <A> . ?uri dbo:distributor <B> . ?uri a dbo:TelevisionShow };select distinct ?a, ?b where { ?uri dbp:developer ?a . ?uri dbo:distributor ?b . ?uri a dbo:TelevisionShow };cb0fc7a9c56e4298acc19aa91d3d4c8e
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;;;Who all are starring in the  movies where director of photography is <A> ?;SELECT DISTINCT ?uri where { ?x dbo:cinematography <A> . ?x dbp:starring ?uri . ?x a dbo:Film };select distinct ?a where { ?x dbo:cinematography ?a . ?x dbp:starring ?uri . ?x a dbo:Film };e9e11aac69384f7ea4b8193f5237bb97
http://dbpedia.org/ontology/Broadcaster;;;Who all have been judges on <A>'s shows?;SELECT DISTINCT ?uri where { ?x dbo:network <A> . ?x dbp:judges ?uri . ?x a dbo:TelevisionShow };select distinct ?a where { ?x dbo:network ?a . ?x dbp:judges ?uri . ?x a dbo:TelevisionShow };44126a7ebefe489c8d4093ec82f95ef1
http://dbpedia.org/ontology/Broadcaster;;;Who all have been presenters on shows by the <A>?;SELECT DISTINCT ?uri where { ?x dbo:channel <A> . ?x dbp:presenter ?uri . ?x a dbo:TelevisionShow };select distinct ?a where { ?x dbo:channel ?a . ?x dbp:presenter ?uri . ?x a dbo:TelevisionShow };2ac17e74901841a48f166336033061b1
http://dbpedia.org/class/yago/FilmDirector110088200|http://dbpedia.org/class/yago/FilmMaker110088390;;;who are starring in the movies written by <A> ?;SELECT DISTINCT ?uri where { ?x dbo:writer <A> . ?x dbo:starring ?uri . ?x a dbo:Film };select distinct ?a where { ?x dbo:writer ?a . ?x dbo:starring ?uri . ?x a dbo:Film };dedf58280e9d4d9ea3379626fc434dd0
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/MusicalArtist;;;Who are the  judges of the television show whose anchor is <A>?;SELECT DISTINCT ?uri where { ?x dbp:presenter <A> . ?x dbp:judges ?uri . ?x a dbo:TelevisionShow };select distinct ?a where { ?x dbp:presenter ?a . ?x dbp:judges ?uri . ?x a dbo:TelevisionShow };0652b6c013d14959a266fdbb14f106ab
http://dbpedia.org/ontology/ArchitecturalStructure;;;Who are the cast members of <A>?;SELECT DISTINCT ?uri where { <A> dbp:starring ?uri };select distinct ?a where { ?a dbp:starring ?uri };1df652b299e84ef4a467b353d91a9eff
http://dbpedia.org/ontology/TelevisionShow|http://dbpedia.org/ontology/WrittenWork;;;Who are the characters of <A>?;SELECT DISTINCT ?uri where { <A> dbp:characters ?uri };select distinct ?a where { ?a dbp:characters ?uri };9ae7378d981c4a9ca527a177a3042a8e
http://dbpedia.org/ontology/Broadcaster;;;Who are the people which <A> has employed?;SELECT DISTINCT ?uri where { ?uri dbp:employer <A> };select distinct ?a where { ?uri dbp:employer ?a };900ef117ddb54ad0b9686cde649bc3d0
http://dbpedia.org/ontology/Person;;;Who are the shareholder of the broadcast networks whose owning company is <A>?;SELECT DISTINCT ?uri where { ?x dbo:owningCompany <A> . ?x dbp:owner ?uri . ?x a dbo:BroadcastNetwork };select distinct ?a where { ?x dbo:owningCompany ?a . ?x dbp:owner ?uri . ?x a dbo:BroadcastNetwork };105a1052c4e54d828a4f8b08aca03408
http://dbpedia.org/ontology/Film;;;Who are the spouse of the actors of <A>?;SELECT DISTINCT ?uri where { <A> dbo:starring ?x . ?x dbo:spouse ?uri };select distinct ?a where { ?a dbo:starring ?x . ?x dbo:spouse ?uri };6c664cbf0c8344ae93064a7d00fab47a
;;;Who are the stars of the movies which are distributed by <A> ?;SELECT DISTINCT ?uri where { ?x dbp:distributor <A> . ?x dbo:starring ?uri . ?x a dbo:Film };select distinct ?a where { ?x dbp:distributor ?a . ?x dbo:starring ?uri . ?x a dbo:Film };d505d3763ec449168b961367ed3a424b
http://dbpedia.org/ontology/WrittenWork;;;Who edited  <A> ?;SELECT DISTINCT ?uri where { <A> dbp:editor ?uri };select distinct ?a where { ?a dbp:editor ?uri };2e7e281583534d89b40fa6de036f5439
http://dbpedia.org/ontology/Film;;;Who edited <A> ?;SELECT DISTINCT ?uri where { <A> dbo:editing ?uri };select distinct ?a where { ?a dbo:editing ?uri };781e6cc08f044c428d77cc3790f657eb
http://dbpedia.org/ontology/TelevisionEpisode;;;Who gave guest appearances on the show which is the next episode after the <A> one?;SELECT DISTINCT ?uri where { ?x dbo:previousWork <A> . ?x dbp:guests ?uri . ?x a dbo:TelevisionEpisode };select distinct ?a where { ?x dbo:previousWork ?a . ?x dbp:guests ?uri . ?x a dbo:TelevisionEpisode };6cd5cdc40f6e4af8a04465a6699c16ea
http://dbpedia.org/ontology/Person;;;Who gave the voice for <A> ?;SELECT DISTINCT ?uri where { <A> dbo:voice ?uri };select distinct ?a where { ?a dbo:voice ?uri };48584c830439478e9272821ca6fac246
http://dbpedia.org/ontology/Band;;;Who gave the voice to the characters sculpted by <A>?;SELECT DISTINCT ?uri where { ?x dbp:creator <A> . ?x dbo:voice ?uri . ?x a dbo:FictionalCharacter };select distinct ?a where { ?x dbp:creator ?a . ?x dbo:voice ?uri . ?x a dbo:FictionalCharacter };e9737da1b4f945b39ad2ed1d09ad062b
http://dbpedia.org/ontology/MusicalArtist;;;Who has produced movies that have a <A> score?;SELECT DISTINCT ?uri where { ?x dbp:music <A> . ?x dbp:producer ?uri . ?x a dbo:Film };select distinct ?a where { ?x dbp:music ?a . ?x dbp:producer ?uri . ?x a dbo:Film };26c1a1fbf2d44a43b2365a9bc2ac9c5c
http://dbpedia.org/ontology/Film|http://dbpedia.org/class/yago/FilmMaker110088390;;;Who have become famous by movies produced by <A>?;SELECT DISTINCT ?uri where { ?x dbp:producer <A> . ?uri dbo:knownFor ?x };select distinct ?a where { ?x dbp:producer ?a . ?uri dbo:knownFor ?x };69fee15c06f64c7eb69fdfc71e10c6d8
http://dbpedia.org/ontology/Film;;;Who is the animator of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:animator ?uri };select distinct ?a where { ?a dbp:animator ?uri };4294fa2db28d45f1933f8c4347b84964
http://dbpedia.org/ontology/MusicGenre;;;Who is the Artist of the singles whose film genre is <A> ?;SELECT DISTINCT ?uri where { ?x dbp:genre <A> . ?x dbp:artist ?uri . ?x a dbo:Single };select distinct ?a where { ?x dbp:genre ?a . ?x dbp:artist ?uri . ?x a dbo:Single };397233307bda42d486c73b3f774b5d9d
http://dbpedia.org/ontology/TelevisionEpisode;;;Who is the executive producer of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:executiveProducer ?uri };select distinct ?a where { ?a dbp:executiveProducer ?uri };d7d45064bde94687972a63ec05a2d4a6
http://dbpedia.org/ontology/Film;;;Who is the fictional character who portrayed in <A>?;SELECT DISTINCT ?uri where { ?uri dbo:portrayer <A> . ?uri a dbo:FictionalCharacter };select distinct ?a where { ?uri dbo:portrayer ?a . ?uri a dbo:FictionalCharacter };3938c7827542407499282f308306e854
http://dbpedia.org/ontology/Film;;;Who is the fictional character who starred in <A>?;SELECT DISTINCT ?uri where { ?uri dbo:voice <A> . ?uri a dbo:FictionalCharacter };select distinct ?a where { ?uri dbo:voice ?a . ?uri a dbo:FictionalCharacter };65a7bbb407e44d46825ede7581db9462
http://dbpedia.org/ontology/Person;;;Who is the fictional character whose family member is <A>?;SELECT DISTINCT ?uri where { ?uri dbp:family <A> . ?uri a dbo:FictionalCharacter };select distinct ?a where { ?uri dbp:family ?a . ?uri a dbo:FictionalCharacter };7152d19cc09847a59273b9425bba8dfe
http://dbpedia.org/ontology/TelevisionEpisode;;;Who is the fictional character whose relative is <A>?;SELECT DISTINCT ?uri where { ?uri dbo:relative <A> . ?uri a dbo:FictionalCharacter };select distinct ?a where { ?uri dbo:relative ?a . ?uri a dbo:FictionalCharacter };50815a2e5ca14118b958db770c868c1e
http://dbpedia.org/ontology/Film;;;Who is the film director of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:director ?uri };select distinct ?a where { ?a dbo:director ?uri };330a20b1b264498c86abcbd8608ab422
http://dbpedia.org/ontology/Person;;;Who is the film star of <A> ?;SELECT DISTINCT ?uri where { <A> dbo:starring ?uri };select distinct ?a where { ?a dbo:starring ?uri };f1036fdd007245499c769a21e5ecb88e
http://dbpedia.org/ontology/Film|http://dbpedia.org/ontology/ArchitecturalStructure;;;Who is the producer of <A> ?;SELECT DISTINCT ?uri where { <A> dbp:producer ?uri };select distinct ?a where { ?a dbp:producer ?uri };d15ac9a40bb143a0a3da0de817e8d832
http://dbpedia.org/ontology/Broadcaster;;;Who owns the broadcast network founded by <A>?;SELECT DISTINCT ?uri where { ?x dbo:foundedBy <A> . ?x dbp:owner ?uri . ?x a dbo:BroadcastNetwork };select distinct ?a where { ?x dbo:foundedBy ?a . ?x dbp:owner ?uri . ?x a dbo:BroadcastNetwork };1466144570d843389c2cc9e911698213
http://dbpedia.org/ontology/TelevisionShow;;;Who produced <A>?;SELECT DISTINCT ?uri where { <A> dbo:producer ?uri };select distinct ?a where { ?a dbo:producer ?uri };53a85329c96443f8b76e32e8ee53d78c
;;;Who produced the <A>?;SELECT DISTINCT ?uri where { ?uri dbo:product <A> };select distinct ?a where { ?uri dbo:product ?a };00fb7cf892ed4de0a25b3d8c04526470
;;;Who produced the TV shows for <A>?;SELECT DISTINCT ?uri where { ?x dbp:company <A> . ?x dbo:producer ?uri . ?x a dbo:TelevisionShow };select distinct ?a where { ?x dbp:company ?a . ?x dbo:producer ?uri . ?x a dbo:TelevisionShow };5e4463b5e91147819fab19c1eb738a8b
http://dbpedia.org/ontology/Actor|http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;;;Who produces the tv series which made <A> famous?;SELECT DISTINCT ?uri where { <A> dbo:knownFor ?x . ?x dbo:producer ?uri };select distinct ?a where { ?a dbo:knownFor ?x . ?x dbo:producer ?uri };6e94b499964c49839c36fe479f49b5ce
http://dbpedia.org/ontology/Film;http://dbpedia.org/ontology/TelevisionShow;;Who starred in <A> and produced <B>?;SELECT DISTINCT ?uri where { <B> dbo:executiveProducer ?uri . <A> dbp:starring ?uri };select distinct ?a, ?b where { ?b dbo:executiveProducer ?uri . ?a dbp:starring ?uri };74e6bd3b3d9f4c02948ab48ddb9851b7
http://dbpedia.org/ontology/Film;;;Who was the animator of both <A> <B>?;SELECT DISTINCT ?uri where { <A> dbp:animator ?uri . <B> dbo:animator ?uri };select distinct ?a, ?b where { ?a dbp:animator ?uri . ?b dbo:animator ?uri };13b47c5d160c4d96ad28e6814def4b42
http://dbpedia.org/ontology/Person;http://dbpedia.org/ontology/Person;;Who was the voice actor of <A> also gave voice to <B>?;SELECT DISTINCT ?uri where { <A> dbo:voice ?uri . <B> dbo:voice ?uri };select distinct ?a, ?b where { ?a dbo:voice ?uri . ?b dbo:voice ?uri };4e89ed7d56bd4a77bb72e76dbb6feb5c
http://dbpedia.org/ontology/TelevisionEpisode;;;Who were the producers of <A>?;SELECT DISTINCT ?uri where { <A> dbo:producer ?uri };select distinct ?a where { ?a dbo:producer ?uri };42e685f396ad4d289d05e57d384f0b3c
http://dbpedia.org/class/yago/FilmMaker110088390;;;Who wrote the mangas produced by <A>?;SELECT DISTINCT ?uri where { ?x dbp:producer <A> . ?x dbo:author ?uri . ?x a dbo:Manga };select distinct ?a where { ?x dbp:producer ?a . ?x dbo:author ?uri . ?x a dbo:Manga };08222072602a432fb36950cb1d93428a
;;;Whose wife is a presenter at <A>?;SELECT DISTINCT ?uri where { ?x dbp:presenter <A> . ?uri dbo:spouse ?x };select distinct ?a where { ?x dbp:presenter ?a . ?uri dbo:spouse ?x };812fb89fca9641a4a51e6bda1fec74ca
http://dbpedia.org/ontology/WrittenWork;http://dbpedia.org/ontology/WrittenWork;;<A> and <B> is the notable work of which author?;SELECT DISTINCT ?uri where { ?uri dbp:notableworks <A> . ?uri dbp:notableworks <B> . ?uri a dbo:Writer };select distinct ?a, ?b where { ?uri dbp:notableworks ?a . ?uri dbp:notableworks ?b . ?uri a dbo:Writer };ab50944245784dce87146a8d1f1cc756
http://dbpedia.org/ontology/Film;http://dbpedia.org/ontology/WrittenWork;;<A> and <B> is written by what author?;SELECT DISTINCT ?uri where { <A> dbp:writer ?uri . <B> dbo:author ?uri };select distinct ?a, ?b where { ?a dbp:writer ?uri . ?b dbo:author ?uri };835d9ccd780342e6a7509b3ca855b1d1
http://dbpedia.org/ontology/Philosopher;;;<A> authored which book?;SELECT DISTINCT ?uri where { ?uri dbo:author <A> };select distinct ?a where { ?uri dbo:author ?a };4991e293a5df4dacb638b36ffa363faa
http://dbpedia.org/ontology/Philosopher;;;<A> has authored which books ?;SELECT DISTINCT ?uri where { ?uri dbp:author <A> . ?uri a dbo:Book };select distinct ?a where { ?uri dbp:author ?a . ?uri a dbo:Book };28cd37f0c056464ba94caaf56714d451
http://dbpedia.org/ontology/Person;;;<A> has penned books on how many matters?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:author <A> . ?x dbp:subject ?uri };select distinct ?a where { ?x dbo:author ?a . ?x dbp:subject ?uri };a20c86dfc1f64b2fb91429ef3c3c2445
http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/Writer;;;<A> has written about how many topics?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:author <A> . ?x dbo:nonFictionSubject ?uri };select distinct ?a where { ?x dbp:author ?a . ?x dbo:nonFictionSubject ?uri };f38d40e812a24ed08486f86b89c75ca7
http://dbpedia.org/class/yago/Editor110044879;;;<A> is editor of which magazine?;SELECT DISTINCT ?uri where { ?uri dbp:editor <A> . ?uri a dbo:Magazine };select distinct ?a where { ?uri dbp:editor ?a . ?uri a dbo:Magazine };965fd3fdc73445e6b1bddc3d141ebb3c
;;;<A> writers have been given which awards?;SELECT DISTINCT ?uri where { ?x dbp:movement <A> . ?x dbo:award ?uri . ?x a dbo:Writer };select distinct ?a where { ?x dbp:movement ?a . ?x dbo:award ?uri . ?x a dbo:Writer };0312574f280d45a89cd5147313fad0b1
http://dbpedia.org/ontology/Band;;;<A> writers have won which award?;SELECT DISTINCT ?uri where { ?x dbp:ethnicity <A> . ?x dbo:award ?uri . ?x a dbo:Writer };select distinct ?a where { ?x dbp:ethnicity ?a . ?x dbo:award ?uri . ?x a dbo:Writer };6e0f647889314bb68424848e0c6e2d13
http://dbpedia.org/ontology/TelevisionShow|http://dbpedia.org/ontology/WrittenWork;http://dbpedia.org/ontology/WrittenWork;;Among which city where <B> played also had <A> ?;SELECT DISTINCT ?uri where { <B> dbp:place ?uri . <A> dbp:place ?uri };select distinct ?a, ?b where { ?b dbp:place ?uri . ?a dbp:place ?uri };8365e95b808d440cac8c8e713017ab1c
http://dbpedia.org/ontology/WrittenWork;;;By which university is the literary magazine named <A> published?;SELECT DISTINCT ?uri where { <A> dbo:publisher ?uri };select distinct ?a where { ?a dbo:publisher ?uri };ef3ade53eec84b978013bf8a36b43ddd
;;;Count all the books written by an author buried in the <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:restingPlace <A> . ?uri dbo:author ?x . ?uri a dbo:Book };select distinct ?a where { ?x dbo:restingPlace ?a . ?uri dbo:author ?x . ?uri a dbo:Book };9615aa0561ce4e4a960d23ede56fc21a
;;;Count the number of books whose author's were born in <A> ?;SELECT DISTINCT COUNT(?uri) where { ?x dbo:birthPlace <A> . ?uri dbo:author ?x . ?uri a dbo:Book };select distinct ?a where { ?x dbo:birthPlace ?a . ?uri dbo:author ?x . ?uri a dbo:Book };e698401405e74eb89c41b846351f1ff9
http://dbpedia.org/ontology/TelevisionShow;;;Count the number of important works done by the writers of <A>?;SELECT DISTINCT COUNT(?uri) where { <A> dbo:author ?x . ?x dbo:notableWork ?uri };select distinct ?a where { ?a dbo:author ?x . ?x dbo:notableWork ?uri };e2ec831eeb1f4e64a787efc386939af6
http://dbpedia.org/ontology/Award;;;Count the total awards won by the writer who has won <A> ?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:awards <A> . ?x dbp:awards ?uri };select distinct ?a where { ?x dbp:awards ?a . ?x dbp:awards ?uri };2549956a9313466db645ee46bb1f01b8
;;;Count the writers whose work has been played in <A>?;SELECT DISTINCT COUNT(?uri) where { ?x dbp:place <A> . ?x dbp:writer ?uri };select distinct ?a where { ?x dbp:place ?a . ?x dbp:writer ?uri };2e7ea1d1a22640afb763ba50120b3917
http://dbpedia.org/ontology/ComicsCreator;http://dbpedia.org/ontology/Person;;Did <A> create <B>?;ASK where { <B> dbp:creators <A> };select distinct ?a, ?b where { ?b dbp:creators ?a };2aec8ac28a254b8a8edbbb921aae4ef0
http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/class/yago/Editor110044879|http://dbpedia.org/ontology/ComicsCreator;http://dbpedia.org/ontology/TelevisionShow|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/ontology/WrittenWork;;Did <A> write the <B>?;ASK where { <B> dbp:writers <A> };select distinct ?a, ?b where { ?b dbp:writers ?a };6ad08f71a43048129e0b566148bb3665
http://dbpedia.org/ontology/WrittenWork;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922|http://dbpedia.org/class/yago/FilmMaker110088390|http://dbpedia.org/class/yago/Editor110044879|http://dbpedia.org/ontology/ComicsCreator;;Did <B> write <A>?;ASK where { <A> dbp:writers <B> };select distinct ?a, ?b where { ?a dbp:writers ?b };364f8115122d4456bd0b8b6d9667f399
http://dbpedia.org/ontology/MusicalWork;http://dbpedia.org/class/yago/Actor109765278|http://dbpedia.org/class/yago/Entertainer109616922;;Did <B> write the lyrics of <A>;ASK where { <A> dbp:lyrics <B> };select distinct ?a, ?b where { ?a dbp:lyrics ?b };e8cf794706634a76b62c2aaf12adf298
